shineout,1659485930,1659486005,624b5b9a,1,0,0,0,cross-env NODE_ENV=test jest --config jest.config.js
maizuo,1659486009,1659486019,34b018b,0,0,0,0,cross-env NODE_ENV=test jest --config jest.config.js
Rumpetroll,1659486020,1659486024,ad87d2d,0,0,0,0,cross-env NODE_ENV=test jest --config jest.config.js
nothing-to-hide,1659486024,1659486089,ab02e8c,0,0,0,0,cross-env NODE_ENV=test jest --config jest.config.js
tab-snooze,1659486094,1659486097,a064229,0,0,0,0,cross-env NODE_ENV=test jest --config jest.config.js
torii,1659486097,1659486104,8abbfe9,0,0,0,0,ember try:each
hangzhou-house-guide,1659486105,1659486109,696d307,0,0,0,0,ember try:each
react-loading,1659486109,1659486112,4982465,1,0,0,0,jest
adele,1659486112,1659486122,8f93337,1,0,0,0,jest
vue-vueRouter-webpack,1659486123,1659486125,d99fcff,0,0,0,0,jest
opsweekly,1659486126,1659486130,feee282,0,0,0,0,jest
SimpLESS,1659486131,1659486135,5dd3675,0,0,0,0,jest
aight,1659486135,1659486138,8e92a3b,0,0,0,0,watchy -w *.js,test -- npm run test:local
postcss-write-svg,1659486138,1659486139,6f04693,0,0,0,0,npm run lint && postcss-tape
nodepad,1659486140,1659486142,68357e7,0,0,1,0,npm run lint && postcss-tape
Leaflet.ChineseTmsProviders,1659486143,1659486144,bafcb9a,0,0,0,0,test
SmartMirror,1659486144,1659486150,5e95004,0,0,0,0,echo \
Mu,1659486150,1659486154,af46d19,0,0,0,0,echo \
js-lru,1659486154,1659486156,5373f60,0,0,0,0,node test.js && echo 'Verifying TypeScript definition...' && tsc --noEmit
accessible-autocomplete,1659486156,1659486164,a2e926f,0,0,1,1,cross-env NODE_ENV=test wdio test/wdio.config.js
React-Spreadsheet-Component,1659486164,1659486169,1980293,1,0,0,0,jest
rest-hapi,1659486169,1659486181,8f4019a,0,0,0,0,^2.3.0
supersized,1659486182,1659486185,d6ed282,0,0,0,0,^2.3.0
gushi_namer,1659486186,1659486188,d669168,0,0,0,0,^2.3.0
BootstrapFormHelpers,1659486188,1659486195,d6770e0,0,0,0,1,grunt test
nodejs-driver,1659486195,1659486207,d42176e,0,0,1,0,./node_modules/.bin/mocha test/unit -R spec -t 5000 --recursive
ncform,1659486208,1659486221,038fbad,0,0,0,0,lerna run test
ngImgCrop,1659486222,1659486226,585fd8c,0,0,0,0,lerna run test
react-in-patterns-cn,1659486226,1659486286,75a5c35,0,0,0,0,lerna run test
react-loops,1659486287,1659486289,18ee1a1,1,0,0,0,prettier --write *.{js,ts,flow} && jest --coverage --coverageReporters=text
react-virtualized-select,1659486289,1659486293,aa47a7f,0,1,0,1,npm run lint && npm run test:unit
eblog,1659486293,1659486302,59b60f4,0,0,0,0,npm run lint && npm run test:unit
opensource.builders,1659486303,1659486314,787bd36,0,0,0,0,npm run lint && npm run test:unit
450-DSA,1659486314,1659486318,6e72f3a,1,0,0,0,react-scripts test
Blob.js,1659486318,1659486320,9f7eb54,0,0,0,0,react-scripts test
api-mocker,1659486320,1659486326,603193f,0,0,0,0,react-scripts test
thinky,1659486327,1659486333,7f0eac3,0,0,1,0,mocha --check-leaks -t 20000
grpcc,1659486333,1659486335,5dc8f6f,0,0,1,0,mocha
ocr,1659486335,1659486344,c4d13d2,0,0,0,0,echo \
blockchain-cli,1659486344,1659486347,f9aab82,0,0,0,0,NODE_ENV=test ava --verbose
fabricator,1659486347,1659486350,a084889,0,0,0,0,eslint --fix . && npm run build
guide,1659486351,1659486381,94185c2,0,0,0,0,eslint --fix . && npm run build
markdown-resume,1659486384,1659486389,12425df,1,0,0,0,node scripts/test.js
tocbot,1659486390,1659486401,f17a582,0,0,1,0,npm run lint && mocha test/index.js
sentineljs,1659486402,1659486404,c3ff7d7,0,0,0,0,npm run lint && mocha test/index.js
webpack-serve,1659486404,1659486410,edaf28c,1,0,1,0,^3.1.0
eslint-config-cleanjs,1659486411,1659486414,c08cc69,0,0,0,0,^3.1.0
wwwbasic,1659486416,1659486419,c828361,0,0,0,0,./test/run-tests.sh
ndarray,1659486419,1659486421,58f5d8c,0,0,0,0,tape test/*.js
grunt-webfont,1659486421,1659486427,55114cc,0,0,0,0,grunt --stack
svg-mesh-3d,1659486427,1659486429,1f765b7,0,0,0,0,node test.js
react-native-button,1659486429,1659486432,8c75828,1,0,0,0,npm run lint && jest --verbose
fullpage,1659486433,1659486435,c5fd8e4,0,0,0,0,npm run lint && jest --verbose
npk,1659486435,1659486447,b0505a7,0,0,0,0,npm run lint && jest --verbose
React-Native-App,1659486449,1659486453,a1a5939,0,0,0,0,npm run lint && jest --verbose
ReactPrimer,1659486454,1659486461,2a0b835,1,0,0,0,jest
gulp-changed,1659486462,1659486464,610074a,0,0,0,0,xo && ava
mogo-chat,1659486464,1659486469,108c611,0,0,0,0,xo && ava
lie,1659486469,1659486478,eaf9fd8,0,0,1,0,npm run jshint && mocha -R nyan ./test/cover.js && tsc --noEmit ./test/types.ts
picogl.js,1659486478,1659486491,151ef6d,0,0,0,0,npm run lint && tsc && glcheck --coverage=false
react-native-sglistview,1659486492,1659486507,02cd538d,0,0,1,0,yarn config:enable:babelrc; ./node_modules/.bin/mocha || yarn config:disable:babelrc
redactor-js,1659486507,1659486509,ff22543,0,0,0,0,yarn config:enable:babelrc; ./node_modules/.bin/mocha || yarn config:disable:babelrc
vexchords,1659486510,1659486512,71592fc,0,0,0,0,yarn config:enable:babelrc; ./node_modules/.bin/mocha || yarn config:disable:babelrc
bloomfilter.js,1659486512,1659486514,649e43e,0,0,0,0,./node_modules/vows/bin/vows
frame,1659486514,1659486518,fd8ff56,0,0,0,0,lab -c -L
Scriptable,1659486518,1659486520,5a1727a,0,0,0,0,lab -c -L
malhar-angular-dashboard,1659486520,1659486524,774e69e,0,1,0,1,gulp test
hyperform,1659486525,1659486531,5624e61,0,0,1,1,jshint src && ava
react-canvas-draw,1659486532,1659486539,987d9fb,0,0,0,0,nwb test-react
sw-test,1659486540,1659486542,f5c319b,0,0,0,0,nwb test-react
webcomponents.github.io,1659486543,1659486584,84fcc7a,0,0,0,0,docpad generate --silent
prevent-smoosh,1659486586,1659486589,233c889,0,0,0,0,tape test.js
asteroid,1659486589,1659486592,7192311,0,0,1,0,env NODE_ENV=test env NODE_PATH=src _mocha --compilers js:babel-core/register --recursive test/e2e
react-komposer,1659486593,1659486595,03f45f1,0,0,1,0,npm run lint && npm run testonly
ircanywhere,1659486595,1659486603,c9239f8,0,0,1,0,gulp test
preset-modules,1659486605,1659486609,488d219,1,0,0,1,jest --watch
css-sprite,1659486610,1659486612,e1a1606,0,0,1,0,mocha --reporter spec
spirit,1659486612,1659486616,ba505d5,0,0,1,0,mocha
static-land,1659486616,1659486619,0c55c15,0,0,0,0,eslint . && lobot test
noodle,1659486619,1659486625,13014bb,0,0,1,0,echo \
jq-idealforms,1659486625,1659486626,36d1e47,0,0,0,0,echo \
javelin,1659486627,1659486630,5eb40ae,0,0,0,0,echo \
FastActive,1659486630,1659486631,9736792,0,0,0,0,echo \
mdconf,1659486632,1659486635,acc8f44,0,0,1,0,echo \
Sketch-Mate,1659486636,1659486642,fa0f20a,0,0,0,0,echo \
bouncy-ball,1659486642,1659486647,68d3971,0,0,0,0,stylelint site/css/*.css && eslint site/js/*.js
aws-iot-chat-example,1659486648,1659486652,dedb798,0,0,0,0,stylelint site/css/*.css && eslint site/js/*.js
Camera,1659486652,1659486657,6e76de1,0,0,0,0,stylelint site/css/*.css && eslint site/js/*.js
AndroidUIX,1659486657,1659486677,686261f,0,0,0,0,stylelint site/css/*.css && eslint site/js/*.js
meteor-collection-helpers,1659486678,1659486680,6603180,0,0,0,0,stylelint site/css/*.css && eslint site/js/*.js
js-segment-annotator,1659486680,1659486682,3f6e4be,0,0,0,0,stylelint site/css/*.css && eslint site/js/*.js
redux-api,1659486682,1659486687,e92b171,0,0,1,0,npm run eslint && npm run mocha && npm run yaspeller
Scorex,1659486688,1659486701,ca01f653,0,0,0,0,npm run eslint && npm run mocha && npm run yaspeller
backbone.syphon,1659486701,1659486704,63cc4d2,0,0,1,0,^0.13.2
redux-batched-subscribe,1659486705,1659486706,24efa85,0,0,1,0,mocha --compilers js:babel/register --recursive src/**/*-test.js
PageSlider,1659486706,1659486709,cd7b79b,0,0,0,0,mocha --compilers js:babel/register --recursive src/**/*-test.js
react-native-authentication,1659486709,1659486712,f1918a0,0,0,0,0,mocha --compilers js:babel/register --recursive src/**/*-test.js
wiretie,1659486713,1659486715,6fb0a10,0,0,1,0,npm-run-all -p lint test:unit
react-fa,1659486715,1659486717,de175f9,1,0,0,0,echo \
debowerify,1659486717,1659486720,7eeabf2,0,0,1,0,node_modules/.bin/mocha
Sentimental,1659486720,1659486722,50e6bfe,0,0,1,0,make test
kanso,1659486722,1659486730,2b0e74f,0,0,0,0,node_modules/nodeunit/bin/nodeunit test
Droptiles,1659486730,1659486736,2def8ec,0,0,0,0,node_modules/nodeunit/bin/nodeunit test
nickjs,1659486736,1659486739,e34961a,0,0,0,0,rm -fv tests/download/* && tape tests/runner.js | tap-spec
node-wordpress,1659486739,1659486741,381d33c,0,0,0,0,jshint lib/*
react-bash,1659486741,1659486743,d759060,0,0,1,0,cross-env BABEL_ENV=commonjs mocha --compilers js:babel-core/register --reporter spec tests/*.js
angularjs-pdf,1659486743,1659486750,24a581b,0,1,0,1,karma start
WebGLBook,1659486750,1659486812,71c66a1,0,0,0,0,karma start
cs-playground-react,1659486813,1659486817,e978dd3,0,0,0,0,yarn run pre-deploy && cd build && surge --domain questionable-number.surge.sh && cd ..
parallelshell,1659486817,1659486819,23a5351,0,0,1,0,mocha
glam,1659486819,1659486822,9fdabd4,1,0,0,0,jest
vue-develop-template,1659486822,1659486824,4595d51,0,0,0,0,jest
Qatrix,1659486824,1659486825,760a563,0,0,0,0,jest
skywriter,1659486825,1659486837,ccb9e765,0,0,0,0,jest
react-fastclick,1659486838,1659486839,7f4ba25,0,0,1,0,npm run lint-src && npm run lint-tests && npm run mocha
WebSight,1659486839,1659486843,ae2e133,0,0,0,0,npm run lint-src && npm run lint-tests && npm run mocha
precommit-hook,1659486843,1659486845,a1d7d15,0,0,0,0,npm run lint-src && npm run lint-tests && npm run mocha
grunt-contrib,1659486845,1659486848,5933f84,0,1,0,0,npm run lint-src && npm run lint-tests && npm run mocha
btcrobot,1659486848,1659486855,84bb51a,0,0,0,0,npm run lint-src && npm run lint-tests && npm run mocha
moxie,1659486855,1659486865,09eaf57,0,0,0,0,jake test
treehugger,1659486865,1659486867,30a335b,0,0,0,0,node lib/treehugger/js/parse_test.js
WeApp,1659486867,1659486877,2551d9b,0,0,0,0,node lib/treehugger/js/parse_test.js
ocanvas,1659486877,1659486881,d5609a4,0,0,0,0,node lib/treehugger/js/parse_test.js
angular-w5c-validator,1659486881,1659486886,f0c4d51,0,0,0,0,node lib/treehugger/js/parse_test.js
Dynamic-Carousel,1659486886,1659486887,f932f64,0,0,0,0,node lib/treehugger/js/parse_test.js
termcoin,1659486888,1659486890,f0c51f7,0,0,0,0,test
Electrometeor,1659486891,1659486893,276db2b,0,0,0,0,test
whenipress,1659486893,1659486895,294b7f1,1,0,0,0,jest
AngularFundamentalsFiles,1659486895,1659486897,0b3a564,0,0,0,0,jest
sample_app_rails_4,1659486898,1659486901,fd4f6f5,0,0,0,0,jest
unio,1659486901,1659486908,133d6ee,0,0,1,0,./node_modules/.bin/mocha -R spec -t 15s --recursive
nucleus,1659486909,1659486912,4baca85,0,0,1,0,./node_modules/istanbul/lib/cli.js cover _mocha
fancy-zoom,1659486912,1659486914,5c61ae3,0,0,0,0,./node_modules/istanbul/lib/cli.js cover _mocha
redux-responsive,1659486914,1659486916,a546003,1,0,1,0,NODE_ENV=test jest
ignite-andross,1659486916,1659486921,c0836e7,1,1,0,0,yarn test
checkbox.css,1659486921,1659486923,1874914,0,0,0,0,yarn test
Smooth-Div-Scroll,1659486923,1659486925,fe7b2b9,0,0,0,0,yarn test
easywebpack,1659486926,1659486934,993eaa4,0,0,0,0,lerna run test
focused_controller,1659486935,1659486937,92a7330,0,0,0,0,lerna run test
drakov,1659486938,1659486941,779877b,0,0,1,0,^3.0.0
Squire.js,1659486941,1659486943,157a08d,0,0,1,0,^3.0.0
git-commander,1659486943,1659486945,c091ad4,0,0,0,0,echo \
iSparta,1659486946,1659486967,03c7a57,0,0,0,0,echo \
full-page-screen-capture-chrome-extension,1659486968,1659486970,23670f2,0,0,0,0,echo \
lock,1659486970,1659487027,7c9239e7,1,0,1,1,jest --coverage --runInBand
react-native-really-awesome-button,1659487028,1659487032,b8c856d,1,0,0,0,jest
bankai,1659487032,1659487037,9a1adf8,0,0,0,0,standard && node test
eslint-plugin-flowtype,1659487037,1659487044,449cb99,0,0,1,0,mocha --require @babel/register ./tests/rules/index.js
conditionizr,1659487044,1659487047,01bfa3b,0,1,0,1,mocha --require @babel/register ./tests/rules/index.js
react-treeview,1659487047,1659487049,6e9eacf,0,0,0,0,mocha --require @babel/register ./tests/rules/index.js
helpjs-ravi,1659487049,1659487051,173889f,0,0,0,0,mocha --require @babel/register ./tests/rules/index.js
spy-js,1659487051,1659487053,1d7236d,0,0,0,0,mocha --require @babel/register ./tests/rules/index.js
holla,1659487053,1659487055,2eec008,0,0,0,0,mocha --require @babel/register ./tests/rules/index.js
s3-lambda,1659487056,1659487059,79e04b2,0,0,0,0,node test
treesaver,1659487059,1659487068,2d5e8ee,0,0,0,0,node test
redux-little-router,1659487068,1659487074,ba8a88a,0,0,1,0,BABEL_ENV=commonjs mocha test/.setup.js 'test/**/*.spec.js'
conditioner,1659487074,1659487079,ad4f2c4,0,0,0,0,echo \
HTML5_Genetic_Cars,1659487079,1659487081,f3e9ce5,0,0,0,0,echo \
kerning.js,1659487082,1659487083,3836160,0,0,0,0,echo \
onedrive-cf-index,1659487083,1659487085,7de3adf,0,0,0,0,echo \
lyadmin,1659487085,1659487118,4d4a48e,0,0,0,0,echo \
nodejs-reference-architecture,1659487122,1659487125,2ddc1c5,0,0,0,0,echo \
CursedChrome,1659487125,1659487128,17b0031,0,0,0,0,echo \
grpc-experiments,1659487129,1659487133,2ec1d0a,0,0,0,0,echo \
pancake,1659487133,1659487136,70c153e,0,0,0,0,echo \
Confess-Crush,1659487136,1659487142,8de0d31,0,0,0,0,echo \
emblem.js,1659487142,1659487147,219d893,0,0,0,0,ember test
homebridge-mi-aqara,1659487147,1659487151,3f1da69,0,0,0,0,ember test
express-admin,1659487152,1659487156,5218700,0,0,1,0,make test
threejsfundamentals,1659487156,1659487403,e6fe8df9,0,0,0,0,check-all-the-errors --follow-links=both --output=threejsfundamentals.check.json out \
js.js,1659487423,1659487461,e4994e4,0,0,0,0,check-all-the-errors --follow-links=both --output=threejsfundamentals.check.json out \
marauders-map,1659487462,1659487464,3e2bcd3,0,0,0,0,check-all-the-errors --follow-links=both --output=threejsfundamentals.check.json out \
grunt-angular-templates,1659487464,1659487469,f590764,0,0,0,0,./node_modules/.bin/grunt
vue-sortable,1659487469,1659487471,7985fcd,0,1,0,1,karma start karma.conf.js
connect-roles,1659487471,1659487473,f85753f,0,0,1,0,mocha -R spec
react-native-photo-browser,1659487473,1659487476,568e306,0,0,0,0,mocha -R spec
grunt-contrib-jshint,1659487477,1659487479,acc66b6,0,0,0,0,grunt test
web-animations-js-legacy,1659487479,1659487488,6a1c454,0,0,0,0,grunt test
react-native-tabs,1659487489,1659487491,7771f1f,0,0,0,0,echo \
SelectPage,1659487491,1659487493,3aa8e20,0,0,0,0,grunt eslint
trunk8,1659487493,1659487494,3e42627,0,0,0,0,echo \
hyperquest,1659487494,1659487496,8ed7ed7,0,0,0,0,tape test/*.js
know-it-all,1659487496,1659487499,36e568f,0,0,0,0,^6.16.0
demeteorizer,1659487499,1659487502,2581c3f,0,0,0,0,lab --threshold 100
backbone.modelbinding,1659487502,1659487505,ca30d81,0,0,0,0,lab --threshold 100
CardKit,1659487505,1659487509,c7ed56f,0,0,0,0,lab --threshold 100
Weibo-Picture-Store,1659487509,1659487516,1177195,0,0,0,0,lab --threshold 100
ray-optics,1659487516,1659487518,be7e7a8,0,0,0,0,lab --threshold 100
elementQuery,1659487519,1659487521,f3e328c,0,0,0,0,lab --threshold 100
explorer,1659487521,1659487532,064134c,0,1,0,0,node ./node_modules/jasmine/bin/jasmine.js
randao,1659487534,1659487536,53f04cd,0,0,0,0,node ./node_modules/jasmine/bin/jasmine.js
Sparta,1659487536,1659487628,bcda2dc6,0,0,0,0,node ./node_modules/jasmine/bin/jasmine.js
array,1659487632,1659487634,3037e9a,0,0,1,0,make test
js-combinatorics,1659487634,1659487636,6d14260,0,0,1,0,make clean && make test
Sketch-Find-And-Replace,1659487636,1659487642,bf97a06,0,0,0,0,make clean && make test
vogels,1659487642,1659487644,3e6747c,0,0,1,0,make test
cordova-plugin-file,1659487644,1659487651,025710d,0,0,0,0,npm run lint
dasher,1659487651,1659487652,e5e7a92,0,0,0,0,npm run lint
adminjs,1659487653,1659487656,8579078,0,0,0,1,grunt build:debug test:ci
elasticsearch-inquisitor,1659487657,1659487659,005f819,0,0,0,0,grunt build:debug test:ci
koa-views,1659487659,1659487662,e7b8e4d,0,0,1,0,^3.0.0
cssbeautify,1659487662,1659487664,4a1f5d8,0,0,0,0,node test/runner.js
jquery.complexify.js,1659487664,1659487665,002bd59,0,0,0,0,node test/runner.js
Layx,1659487665,1659487667,4d9e20b,0,0,0,0,node test/runner.js
vue-spa-template,1659487668,1659487670,1eabfbb,0,0,1,1,npm run unit && npm run e2e
audiolib.js,1659487670,1659487673,12664f8,0,0,0,0,npm run unit && npm run e2e
react-starterify,1659487674,1659487676,8fb0eb2,0,0,0,0,ava --tap | tap-nyan
insignia,1659487676,1659487678,5367b55,0,0,0,0,ava --tap | tap-nyan
Whose-gene-is-it-anyway,1659487678,1659487681,7ca9ebd,0,0,0,0,ava --tap | tap-nyan
JVFloat.js,1659487682,1659487683,e8569fb,0,0,0,0,ava --tap | tap-nyan
JavaScriptTraining,1659487683,1659487686,0745140,0,0,0,0,ava --tap | tap-nyan
riju,1659487686,1659487692,edc07ac,0,0,0,0,ava --tap | tap-nyan
multithread.js,1659487693,1659487696,7afd43b,0,0,0,0,ava --tap | tap-nyan
slinky,1659487696,1659487698,9e8d066,0,0,0,0,ava --tap | tap-nyan
react-native-typescript-transformer,1659487698,1659487700,369a457,1,0,0,0,jest
angular-localForage,1659487700,1659487703,00b3116,0,1,0,1,karma start ./karma.conf.js --browsers=\
ng-stats,1659487703,1659487705,496593c,0,0,1,1,COVERAGE=true NODE_ENV=test karma start
Flocking,1659487705,1659487723,0b023ea,0,0,0,0,node_modules/.bin/testem ci --file tests/unit/testem.json
compass-html5-boilerplate,1659487724,1659487726,8524a4d,0,0,0,0,node_modules/.bin/testem ci --file tests/unit/testem.json
postMessage-tracker,1659487726,1659487729,4a531d9,0,0,0,0,node_modules/.bin/testem ci --file tests/unit/testem.json
github-widget,1659487729,1659487730,57ac715,0,0,0,0,echo \
trolol,1659487731,1659487733,256c328,0,0,0,0,echo \
next-compose-plugins,1659487733,1659487735,d81db51,1,0,0,0,jest --coverage lib
webpack-simple-starter,1659487735,1659487737,764ebea,0,0,0,0,echo \
crossorigin.me,1659487737,1659487741,bdf5fb8,0,0,1,0,2.0.1
elastic.js,1659487741,1659487746,b29b7d2,0,0,0,0,grunt nodeunit
angular-google-analytics,1659487746,1659487749,ee5c494,0,1,0,1,karma start test/karma.conf.js --single-run --browsers Chrome
react-bluekit,1659487749,1659487753,6f56991,0,0,1,0,mocha --compilers js:babel/register --recursive
react-native-popover,1659487754,1659487755,8a443d2,0,0,0,0,mocha --compilers js:babel/register --recursive
data,1659487756,1659487760,35624a2,0,0,1,0,mocha -R spec tests/run.js
gem,1659487760,1659487763,405b46e,0,0,0,0,echo \
frank,1659487763,1659487767,d7b0c91,0,0,0,0,echo \
home-assistant-config,1659487768,1659487777,9a66e4e,0,0,0,0,echo \
DBGlass,1659487778,1659487783,4c552a0,0,0,1,0,cross-env NODE_ENV=test mocha --compilers js:babel-register --recursive --require ./test/setup.js test/**/*.spec.js
tailwind-dashboard-template,1659487783,1659487785,aa545da,0,0,0,0,cross-env NODE_ENV=test mocha --compilers js:babel-register --recursive --require ./test/setup.js test/**/*.spec.js
react-switch,1659487786,1659487788,206e66d,1,0,0,0,jest
sewise-player,1659487788,1659487803,3d4bfe4,0,0,0,0,jest
node-website-scraper,1659487803,1659487809,07c4c02,0,0,1,0,c8 --all --reporter=text --reporter=lcov mocha --recursive --timeout 7000 ./test/unit/ ./test/functional
connect-js,1659487810,1659487812,ab0ab8d,0,0,0,0,c8 --all --reporter=text --reporter=lcov mocha --recursive --timeout 7000 ./test/unit/ ./test/functional
node-hid,1659487813,1659487815,1bb251c,0,0,0,0,node src/test-ci.js
echarts-wordcloud,1659487815,1659487818,9c2572d,0,0,0,0,node src/test-ci.js
vanilla-masker,1659487818,1659487821,580f5f2,0,1,0,0,grunt test
watch,1659487821,1659487823,8ea1f83,0,0,0,0,grunt test
phaser-ce,1659487823,1659487936,1af938320,0,0,0,0,npm run test:src; npm run test:ts
jquery.sparkline,1659487940,1659487942,657f428,0,0,0,0,npm run test:src; npm run test:ts
doom-fire-algorithm,1659487942,1659487985,36b58ac,0,0,0,0,npm run test:src; npm run test:ts
jquery.mb.YTPlayer,1659487987,1659488000,6fc1ce6,0,0,0,0,echo \
configure-aws-credentials,1659488000,1659488012,67fbcbb,1,0,0,0,npm run lint && jest --coverage --verbose
blockbench,1659488012,1659488024,1386d9c,0,0,0,0,npm run lint && jest --coverage --verbose
susi_twitchbot,1659488024,1659488027,96d8328,0,0,0,0,npm run lint && jest --coverage --verbose
magic-mirror-demo,1659488028,1659488032,945df4a,0,0,0,0,echo \
machine-learning-surveys,1659488032,1659488033,1685cc2,0,0,0,0,echo \
blockchain-explorer,1659488033,1659488084,48ebe8e,0,0,1,0,nyc mocha
rifm,1659488085,1659488091,b51d843,1,0,0,0,eslint --ignore-path .gitignore ./ && flow check && yarn test:ts && yarn jest
stacksort,1659488091,1659488093,1da3f65,0,0,0,0,eslint --ignore-path .gitignore ./ && flow check && yarn test:ts && yarn jest
example-projects,1659488093,1659488125,e1be50ed,0,0,0,0,eslint --ignore-path .gitignore ./ && flow check && yarn test:ts && yarn jest
jquerypp,1659488127,1659488134,6bd2f14,0,0,0,0,grunt test --stack
superframe,1659488135,1659488264,59f997f,0,0,0,0,grunt test --stack
iNoBounce,1659488270,1659488273,ec49324,0,0,0,0,grunt test --stack
react-admin-master,1659488273,1659488281,8d5f4c3,1,0,0,0,node scripts/test.js --env=jsdom
workshop-generative-art,1659488282,1659488285,f3be34f,0,0,0,0,node scripts/test.js --env=jsdom
